2025-04-09 00:15:30 - luong : 9150
2025-04-09 00:15:31 - luong : 9145
2025-04-09 00:15:32 - luong : 9140
2025-04-09 00:15:34 - luong : 9135
2025-04-09 00:15:35 - luong : 9130
2025-04-09 00:15:36 - luong : 9125
2025-04-09 00:15:37 - luong : 9120
2025-04-09 00:15:38 - luong : 9115
2025-04-09 00:15:40 - luong : 9110
2025-04-09 00:15:41 - luong : 9105
2025-04-09 00:15:42 - luong : 9100
2025-04-09 00:15:43 - luong : 9095
2025-04-09 00:15:44 - luong : 9090
2025-04-09 00:15:46 - luong : 9085
2025-04-09 00:15:47 - luong : 9080
2025-04-09 00:15:48 - luong : 9075
2025-04-09 00:15:49 - luong : 9070
2025-04-09 00:15:50 - luong : 9065
2025-04-09 00:15:52 - luong : 9060
2025-04-09 00:15:53 - luong : 9055
2025-04-09 00:15:54 - luong : 9050
2025-04-09 00:15:55 - luong : 9045
2025-04-09 00:15:56 - luong : 9040
2025-04-09 00:15:58 - luong : 9035
2025-04-09 00:15:59 - luong : 9030
2025-04-09 00:16:00 - luong : 9025
2025-04-09 00:16:32 - luong : 9020
2025-04-09 00:16:33 - luong : 9015
2025-04-09 00:16:34 - luong : 9010
2025-04-09 00:16:35 - luong : 9005
2025-04-09 00:16:36 - luong : 9000
2025-04-09 00:16:38 - luong : 8995
2025-04-09 00:16:39 - luong : 8990
2025-04-09 00:16:40 - luong : 8985
2025-04-09 00:16:41 - luong : 8980
2025-04-09 00:16:42 - luong : 8975
2025-04-09 00:16:44 - luong : 8970
2025-04-09 00:16:45 - luong : 8965
2025-04-09 00:16:46 - luong : 8960
2025-04-09 00:16:47 - luong : 8955
2025-04-09 00:16:48 - luong : 8950
2025-04-09 00:16:50 - luong : 8945
2025-04-09 00:16:51 - luong : 8940
2025-04-09 00:16:52 - luong : 8935
2025-04-09 00:16:53 - luong : 8930
2025-04-09 00:16:54 - luong : 8925
2025-04-09 00:16:56 - luong : 8920
2025-04-09 00:16:57 - luong : 8915
2025-04-09 00:16:58 - luong : 8910
2025-04-09 00:16:59 - luong : 8905
2025-04-09 00:17:00 - luong : 8900
2025-04-09 00:17:02 - luong : 8895
2025-04-09 00:17:03 - luong : 8890
2025-04-09 00:17:04 - luong : 8885
2025-04-09 00:17:05 - luong : 8880
2025-04-09 00:17:06 - luong : 8875
2025-04-09 00:17:08 - luong : 8870
2025-04-09 00:17:09 - luong : 8865
2025-04-09 00:17:10 - luong : 8860
2025-04-09 00:17:11 - luong : 8855
2025-04-09 00:17:12 - luong : 8850
2025-04-09 00:17:14 - luong : 8845
2025-04-09 00:17:15 - luong : 8840
2025-04-09 00:17:16 - luong : 8835
2025-04-09 00:17:17 - luong : 8830
2025-04-09 00:17:18 - luong : 8825
2025-04-09 00:17:20 - luong : 8820
2025-04-09 00:17:21 - luong : 8815
2025-04-09 00:17:22 - luong : 8810
2025-04-09 00:17:23 - luong : 8805
2025-04-09 00:17:24 - luong : 8800
2025-04-09 00:17:26 - luong : 8795
2025-04-09 00:17:27 - luong : 8790
2025-04-09 00:17:28 - luong : 8785
2025-04-09 00:17:29 - luong : 8780
2025-04-09 00:17:30 - luong : 8775
2025-04-09 00:17:32 - luong : 8770
2025-04-09 00:17:33 - luong : 8765
2025-04-09 00:17:34 - luong : 8760
2025-04-09 00:17:35 - luong : 8755
2025-04-09 00:17:36 - luong : 8750
2025-04-09 00:17:38 - luong : 8745
2025-04-09 00:17:39 - luong : 8740
2025-04-09 00:17:40 - luong : 8735
2025-04-09 00:17:41 - luong : 8730
2025-04-09 00:17:42 - luong : 8725
2025-04-09 00:17:44 - luong : 8720
2025-04-09 00:17:45 - luong : 8715
2025-04-09 00:17:46 - luong : 8710
2025-04-09 00:17:47 - luong : 8705
2025-04-09 00:17:48 - luong : 8700
2025-04-09 00:17:50 - luong : 8695
2025-04-09 00:17:51 - luong : 8690
2025-04-09 00:17:52 - luong : 8685
2025-04-09 00:17:53 - luong : 8680
2025-04-09 00:17:54 - luong : 8675
2025-04-09 00:17:56 - luong : 8670
2025-04-09 00:17:57 - luong : 8665
2025-04-09 00:17:58 - luong : 8660
2025-04-09 00:17:59 - luong : 8655
2025-04-09 00:18:00 - luong : 8650
2025-04-09 00:18:02 - luong : 8645
2025-04-09 00:18:03 - luong : 8640
2025-04-09 00:18:04 - luong : 8635
2025-04-09 00:18:05 - luong : 8630
2025-04-09 00:18:06 - luong : 8625
2025-04-09 00:18:08 - luong : 8620
2025-04-09 00:18:09 - luong : 8615
2025-04-09 00:18:10 - luong : 8610
2025-04-09 00:18:11 - luong : 8605
2025-04-09 00:18:12 - luong : 8600
2025-04-09 00:18:14 - luong : 8595
2025-04-09 00:18:15 - luong : 8590
2025-04-09 00:18:16 - luong : 8585
2025-04-09 00:18:17 - luong : 8580
2025-04-09 00:18:18 - luong : 8575
2025-04-09 00:18:20 - luong : 8570
2025-04-09 00:18:21 - luong : 8565
2025-04-09 00:18:22 - luong : 8560
2025-04-09 00:18:23 - luong : 8555
2025-04-09 00:18:24 - luong : 8550
2025-04-09 00:19:29 - luong : 8545
2025-04-09 00:19:30 - luong : 8540
2025-04-09 00:19:31 - luong : 8535
2025-04-09 00:19:33 - luong : 8530
2025-04-09 00:19:34 - luong : 8525
2025-04-09 00:19:35 - luong : 8520
2025-04-09 00:19:36 - luong : 8515
2025-04-09 00:19:37 - luong : 8510
2025-04-09 00:19:39 - luong : 8505
2025-04-09 00:19:40 - luong : 8500
2025-04-09 00:19:41 - luong : 8495
2025-04-09 00:19:42 - luong : 8490
2025-04-09 00:19:43 - luong : 8485
2025-04-09 00:19:44 - saveData errorChâu 2 Item Châu
2025-04-09 00:19:44 - saveData errorHộp quà số 3 2 Item Hộp quà số 3
2025-04-09 19:22:44 - xu load :11340119
2025-04-09 19:22:44 - luong load :8485
2025-04-09 19:25:21 - luong : 8480
2025-04-09 19:25:22 - luong : 8475
2025-04-09 19:25:23 - luong : 8470
2025-04-09 19:25:25 - luong : 8465
2025-04-09 19:25:26 - luong : 8460
2025-04-09 19:25:52 - luong : 8455
2025-04-09 19:25:54 - luong : 8450
2025-04-09 19:25:55 - luong : 8445
2025-04-09 19:25:56 - luong : 8440
2025-04-09 19:25:57 - luong : 8435
2025-04-09 19:25:58 - luong : 8430
2025-04-09 19:26:00 - luong : 8425
2025-04-09 19:26:00 - saveData errorChâu 2 Item Châu
2025-04-09 19:26:00 - saveData errorHộp quà số 3 2 Item Hộp quà số 3
2025-04-13 13:08:42 - xu load :11362529
2025-04-13 13:08:42 - luong load :8425
2025-04-13 13:10:25 - mika cuoc 3000000 Xu vào Xỉu.
2025-04-13 13:10:45 - Rất tiếc, mika, bạn đã thua cược. 6, 6, 6 18 Tài
2025-04-13 13:10:45 - tiền XU tx:8362529Lượng tx8425
2025-04-13 13:11:10 - mika cuoc 3000000 Xu vào Xỉu.
2025-04-13 13:11:31 - Rất tiếc, mika, bạn đã thua cược. 5, 6, 6 17 Tài
2025-04-13 13:11:31 - tiền XU tx:5362529Lượng tx8425
2025-04-13 13:13:21 - mika cuoc 300000 Xu vào Tài.
2025-04-13 13:13:50 - Rất tiếc, mika, bạn đã thua cược. 2, 3, 3 8 Xỉu
2025-04-13 13:13:50 - tiền XU tx:5062529Lượng tx8425
2025-04-13 13:14:58 - mika cuoc 300000 Xu vào Tài.
2025-04-13 13:15:23 - Chúc mừng mika! Bạn đã thắng cược và nhận được 570000 Xu. 4, 1, 6 11 Tài
2025-04-13 13:15:23 - tiền XU tx:5332529Lượng tx8425
2025-04-13 13:15:49 - xu Nâng Cấp Item Cung Thần Tình Yêu Thần Bí 5306529
2025-04-13 13:15:49 - xu Nâng Cấp Item Cung Thần Tình Yêu Thần Bí 5280529
2025-04-13 13:15:49 - xu Nâng Cấp Item Cung Thần Tình Yêu Thần Bí 5254529
2025-04-13 13:15:49 - xu Nâng Cấp Item Cung Thần Tình Yêu Thần Bí 5228529
2025-04-13 13:15:49 - xu Nâng Cấp Item Cung Thần Tình Yêu Thần Bí 5202529
2025-04-13 13:15:50 - xu Nâng Cấp Item Cung Thần Tình Yêu Thần Bí 5176529
2025-04-13 13:15:50 - xu Nâng Cấp Item Cung Thần Tình Yêu Thần Bí 5150529
2025-04-13 13:15:50 - xu Nâng Cấp Item Cung Thần Tình Yêu Thần Bí 5124529
2025-04-13 13:15:50 - xu Nâng Cấp Item Cung Thần Tình Yêu Thần Bí 5098529
2025-04-13 13:15:50 - xu Nâng Cấp Item Cung Thần Tình Yêu Thần Bí 5072529
2025-04-13 13:16:35 - xu Nâng Cấp Item Cung Thần Tình Yêu Thần Bí 5046529
2025-04-13 13:16:51 - luong : 8402
2025-04-13 13:16:51 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8402
2025-04-13 13:16:53 - luong : 8379
2025-04-13 13:16:53 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8379
2025-04-13 13:16:54 - luong : 8356
2025-04-13 13:16:54 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8356
2025-04-13 13:16:54 - luong : 8333
2025-04-13 13:16:54 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8333
2025-04-13 13:16:55 - luong : 8310
2025-04-13 13:16:55 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8310
2025-04-13 13:16:56 - luong : 8287
2025-04-13 13:16:56 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8287
2025-04-13 13:16:58 - luong : 8264
2025-04-13 13:16:58 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8264
2025-04-13 13:16:59 - luong : 8241
2025-04-13 13:16:59 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8241
2025-04-13 13:17:00 - luong : 8218
2025-04-13 13:17:00 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8218
2025-04-13 13:17:01 - luong : 8195
2025-04-13 13:17:01 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8195
2025-04-13 13:17:02 - luong : 8172
2025-04-13 13:17:02 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8172
2025-04-13 13:17:04 - luong : 8149
2025-04-13 13:17:04 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8149
2025-04-13 13:17:05 - luong : 8126
2025-04-13 13:17:05 - Luong Nâng Cấp Item Cung thần tình yêu màu nhiệm 8126
2025-04-13 13:17:07 - luong : 8087
2025-04-13 13:17:07 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 8087
2025-04-13 13:17:09 - luong : 8048
2025-04-13 13:17:09 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 8048
2025-04-13 13:17:10 - luong : 8009
2025-04-13 13:17:10 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 8009
2025-04-13 13:17:11 - luong : 7970
2025-04-13 13:17:11 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7970
2025-04-13 13:17:12 - luong : 7931
2025-04-13 13:17:12 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7931
2025-04-13 13:17:13 - luong : 7892
2025-04-13 13:17:13 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7892
2025-04-13 13:17:14 - luong : 7853
2025-04-13 13:17:14 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7853
2025-04-13 13:17:15 - luong : 7814
2025-04-13 13:17:15 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7814
2025-04-13 13:17:16 - luong : 7775
2025-04-13 13:17:16 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7775
2025-04-13 13:17:17 - luong : 7736
2025-04-13 13:17:17 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7736
2025-04-13 13:17:18 - luong : 7697
2025-04-13 13:17:18 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7697
2025-04-13 13:17:20 - luong : 7658
2025-04-13 13:17:20 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7658
2025-04-13 13:17:21 - luong : 7619
2025-04-13 13:17:21 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7619
2025-04-13 13:17:22 - luong : 7580
2025-04-13 13:17:22 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7580
2025-04-13 13:17:23 - luong : 7541
2025-04-13 13:17:23 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7541
2025-04-13 13:17:24 - luong : 7502
2025-04-13 13:17:24 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7502
2025-04-13 13:17:45 - luong : 7463
2025-04-13 13:17:45 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7463
2025-04-13 13:17:46 - luong : 7424
2025-04-13 13:17:46 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7424
2025-04-13 13:17:47 - luong : 7385
2025-04-13 13:17:47 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7385
2025-04-13 13:17:48 - luong : 7346
2025-04-13 13:17:48 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7346
2025-04-13 13:17:50 - luong : 7307
2025-04-13 13:17:50 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7307
2025-04-13 13:17:51 - luong : 7268
2025-04-13 13:17:51 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7268
2025-04-13 13:17:52 - luong : 7229
2025-04-13 13:17:52 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7229
2025-04-13 13:17:53 - luong : 7190
2025-04-13 13:17:53 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7190
2025-04-13 13:17:54 - luong : 7151
2025-04-13 13:17:54 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7151
2025-04-13 13:17:55 - luong : 7112
2025-04-13 13:17:55 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7112
2025-04-13 13:17:56 - luong : 7073
2025-04-13 13:17:56 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7073
2025-04-13 13:17:58 - luong : 7034
2025-04-13 13:17:58 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 7034
2025-04-13 13:17:59 - luong : 6995
2025-04-13 13:17:59 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6995
2025-04-13 13:18:00 - luong : 6956
2025-04-13 13:18:00 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6956
2025-04-13 13:18:01 - luong : 6917
2025-04-13 13:18:01 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6917
2025-04-13 13:18:01 - luong : 6878
2025-04-13 13:18:01 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6878
2025-04-13 13:18:01 - luong : 6839
2025-04-13 13:18:01 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6839
2025-04-13 13:18:02 - luong : 6800
2025-04-13 13:18:02 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6800
2025-04-13 13:18:03 - luong : 6761
2025-04-13 13:18:03 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6761
2025-04-13 13:18:04 - luong : 6722
2025-04-13 13:18:04 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6722
2025-04-13 13:18:04 - luong : 6683
2025-04-13 13:18:04 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6683
2025-04-13 13:18:04 - luong : 6644
2025-04-13 13:18:04 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6644
2025-04-13 13:18:05 - luong : 6605
2025-04-13 13:18:05 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6605
2025-04-13 13:18:05 - luong : 6566
2025-04-13 13:18:05 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6566
2025-04-13 13:18:06 - luong : 6527
2025-04-13 13:18:06 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6527
2025-04-13 13:18:06 - luong : 6488
2025-04-13 13:18:06 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6488
2025-04-13 13:18:06 - luong : 6449
2025-04-13 13:18:06 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6449
2025-04-13 13:18:07 - luong : 6410
2025-04-13 13:18:07 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6410
2025-04-13 13:18:07 - luong : 6371
2025-04-13 13:18:07 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6371
2025-04-13 13:18:07 - luong : 6332
2025-04-13 13:18:07 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6332
2025-04-13 13:18:08 - luong : 6293
2025-04-13 13:18:08 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6293
2025-04-13 13:18:08 - luong : 6254
2025-04-13 13:18:08 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6254
2025-04-13 13:18:08 - luong : 6215
2025-04-13 13:18:08 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6215
2025-04-13 13:18:09 - luong : 6176
2025-04-13 13:18:09 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6176
2025-04-13 13:18:09 - luong : 6137
2025-04-13 13:18:09 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6137
2025-04-13 13:18:09 - luong : 6098
2025-04-13 13:18:09 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6098
2025-04-13 13:18:31 - luong : 6059
2025-04-13 13:18:31 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6059
2025-04-13 13:18:31 - luong : 6020
2025-04-13 13:18:31 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 6020
2025-04-13 13:18:31 - luong : 5981
2025-04-13 13:18:31 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 5981
2025-04-13 13:18:31 - luong : 5942
2025-04-13 13:18:31 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 5942
2025-04-13 13:18:31 - luong : 5903
2025-04-13 13:18:31 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 5903
2025-04-13 13:18:32 - luong : 5864
2025-04-13 13:18:32 - Luong Nâng Cấp Item Cung thần tình yêu thần thoại 5864
2025-04-13 13:18:52 - luong : 5855
2025-04-13 13:19:05 - luong : 5606
2025-04-13 13:19:27 - luong : 5601
2025-04-13 13:19:28 - luong : 5596
2025-04-13 13:19:29 - luong : 5591
2025-04-13 13:20:23 - luong : 5586
2025-04-13 13:20:24 - luong : 5581
2025-04-13 13:20:25 - luong : 5576
2025-04-13 13:20:26 - luong : 5571
2025-04-13 13:20:28 - luong : 5566
2025-04-13 13:20:29 - luong : 5561
2025-04-13 13:20:30 - luong : 5556
2025-04-13 13:20:31 - luong : 5551
2025-04-13 13:20:32 - luong : 5546
2025-04-13 13:20:34 - luong : 5541
2025-04-13 13:20:35 - luong : 5536
2025-04-13 13:20:36 - luong : 5531
2025-04-13 13:20:37 - luong : 5526
2025-04-13 13:20:38 - luong : 5521
2025-04-13 13:20:40 - luong : 5516
2025-04-13 13:20:41 - luong : 5511
2025-04-13 13:20:42 - luong : 5506
2025-04-13 13:20:43 - luong : 5501
2025-04-13 13:21:10 - mika cuoc 3000000 Xu vào Tài.
2025-04-13 13:21:33 - Chúc mừng mika! Bạn đã thắng cược và nhận được 5700000 Xu. 4, 6, 5 15 Tài
2025-04-13 13:21:33 - tiền XU tx:7800589Lượng tx5501
2025-04-13 13:21:56 - luong : 2501
2025-04-13 13:21:56 - mika cuoc 3000 Lượng vào Xỉu.
2025-04-13 13:22:19 - Rất tiếc, mika, bạn đã thua cược. 3, 6, 6 15 Tài
2025-04-13 13:22:19 - tiền XU tx:7800589Lượng tx2501
2025-04-13 13:22:41 - mika cuoc 3000000 Xu vào Xỉu.
2025-04-13 13:23:05 - Rất tiếc, mika, bạn đã thua cược. 4, 4, 6 14 Tài
2025-04-13 13:23:05 - tiền XU tx:4800589Lượng tx2501
2025-04-13 13:23:16 - saveData errorChâu 2 Item Châu
2025-04-13 13:23:16 - saveData errorHộp quà số 3 2 Item Hộp quà số 3
